timestamp;buyer;seller;symbol;currency;price;quantity
495500;SUBMISSION;;TOMATOES;SEASHELLS;4975;5
495700;SUBMISSION;;TOMATOES;SEASHELLS;4978;5
497800;SUBMISSION;;TOMATOES;SEASHELLS;4977;9
497900;SUBMISSION;;TOMATOES;SEASHELLS;4977;8
498300;SUBMISSION;;TOMATOES;SEASHELLS;4973;4
498400;;SUBMISSION;TOMATOES;SEASHELLS;4985;5
500100;SUBMISSION;;TOMATOES;SEASHELLS;4972;3
501700;SUBMISSION;;TOMATOES;SEASHELLS;4971;4
501900;SUBMISSION;;TOMATOES;SEASHELLS;4971;2
506500;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
508700;SUBMISSION;;TOMATOES;SEASHELLS;4970;5
509300;;SUBMISSION;TOMATOES;SEASHELLS;4981;2
509600;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
511800;;SUBMISSION;TOMATOES;SEASHELLS;4976;7
512000;;SUBMISSION;TOMATOES;SEASHELLS;4975;8
512300;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
513500;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
516200;SUBMISSION;;TOMATOES;SEASHELLS;4966;4
516500;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
518200;;SUBMISSION;TOMATOES;SEASHELLS;4973;6
519700;;SUBMISSION;TOMATOES;SEASHELLS;4974;10
520100;;SUBMISSION;TOMATOES;SEASHELLS;4980;3
520300;SUBMISSION;;TOMATOES;SEASHELLS;4968;2
523100;;SUBMISSION;TOMATOES;SEASHELLS;4977;12
524900;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
525500;SUBMISSION;;TOMATOES;SEASHELLS;4975;4
526400;;SUBMISSION;TOMATOES;SEASHELLS;4986;2
531200;SUBMISSION;;TOMATOES;SEASHELLS;4981;2
532400;;SUBMISSION;TOMATOES;SEASHELLS;4985;5
533600;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
534500;SUBMISSION;;TOMATOES;SEASHELLS;4982;11
534800;SUBMISSION;;TOMATOES;SEASHELLS;4977;5
535800;SUBMISSION;;TOMATOES;SEASHELLS;4980;7
536100;SUBMISSION;;TOMATOES;SEASHELLS;4976;4
536400;;SUBMISSION;TOMATOES;SEASHELLS;4982;10
536900;;SUBMISSION;TOMATOES;SEASHELLS;4987;2
537800;SUBMISSION;;TOMATOES;SEASHELLS;4976;5
538200;SUBMISSION;;TOMATOES;SEASHELLS;4981;7
538500;;SUBMISSION;TOMATOES;SEASHELLS;4988;4
541600;SUBMISSION;;TOMATOES;SEASHELLS;4977;7
544100;SUBMISSION;;TOMATOES;SEASHELLS;4971;3
546900;SUBMISSION;;TOMATOES;SEASHELLS;4966;2
547600;;SUBMISSION;TOMATOES;SEASHELLS;4977;3
548300;SUBMISSION;;TOMATOES;SEASHELLS;4965;3
548900;;SUBMISSION;TOMATOES;SEASHELLS;4971;5
551300;SUBMISSION;;TOMATOES;SEASHELLS;4963;5
552000;SUBMISSION;;TOMATOES;SEASHELLS;4964;2
554200;;SUBMISSION;TOMATOES;SEASHELLS;4978;5
555400;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
555500;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
556200;;SUBMISSION;TOMATOES;SEASHELLS;4973;8
558100;SUBMISSION;;TOMATOES;SEASHELLS;4966;4
559100;;SUBMISSION;TOMATOES;SEASHELLS;4978;2
559200;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
561800;SUBMISSION;;TOMATOES;SEASHELLS;4968;3
562700;SUBMISSION;;TOMATOES;SEASHELLS;4970;4
567700;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
568900;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
572200;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
574200;;SUBMISSION;TOMATOES;SEASHELLS;4972;7
575500;SUBMISSION;;TOMATOES;SEASHELLS;4967;5
575900;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
575900;SUBMISSION;;TOMATOES;SEASHELLS;4968;5
576200;SUBMISSION;;TOMATOES;SEASHELLS;4967;3
576500;SUBMISSION;;TOMATOES;SEASHELLS;4968;2
577000;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
578200;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
579400;;SUBMISSION;TOMATOES;SEASHELLS;4980;2
579500;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
583400;;SUBMISSION;TOMATOES;SEASHELLS;4979;3
585300;;SUBMISSION;TOMATOES;SEASHELLS;4970;9
585600;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
586600;SUBMISSION;;TOMATOES;SEASHELLS;4964;5
587300;SUBMISSION;;TOMATOES;SEASHELLS;4962;2
591700;;SUBMISSION;TOMATOES;SEASHELLS;4979;5
593600;;SUBMISSION;TOMATOES;SEASHELLS;4971;6
593900;SUBMISSION;;TOMATOES;SEASHELLS;4965;3
595100;;SUBMISSION;TOMATOES;SEASHELLS;4976;5
595400;;SUBMISSION;TOMATOES;SEASHELLS;4971;7
595600;;SUBMISSION;TOMATOES;SEASHELLS;4976;3
597400;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
598500;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
599300;;SUBMISSION;TOMATOES;SEASHELLS;4972;7
600000;SUBMISSION;;TOMATOES;SEASHELLS;4965;5
601100;;SUBMISSION;TOMATOES;SEASHELLS;4976;3
601500;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
602900;SUBMISSION;;TOMATOES;SEASHELLS;4968;5
604400;SUBMISSION;;TOMATOES;SEASHELLS;4972;12
604600;;SUBMISSION;TOMATOES;SEASHELLS;4979;4
604800;SUBMISSION;;TOMATOES;SEASHELLS;4967;4
608100;;SUBMISSION;TOMATOES;SEASHELLS;4978;4
609000;;SUBMISSION;TOMATOES;SEASHELLS;4972;11
609700;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
610700;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
611600;;SUBMISSION;TOMATOES;SEASHELLS;4977;4
611900;;SUBMISSION;TOMATOES;SEASHELLS;4974;10
612600;SUBMISSION;;TOMATOES;SEASHELLS;4972;7
613200;;SUBMISSION;TOMATOES;SEASHELLS;4976;7
613400;SUBMISSION;;TOMATOES;SEASHELLS;4975;4
613800;SUBMISSION;;TOMATOES;SEASHELLS;4970;2
615400;SUBMISSION;;TOMATOES;SEASHELLS;4967;5
615700;;SUBMISSION;TOMATOES;SEASHELLS;4973;12
616400;;SUBMISSION;TOMATOES;SEASHELLS;4973;8
617500;SUBMISSION;;TOMATOES;SEASHELLS;4967;4
618400;SUBMISSION;;TOMATOES;SEASHELLS;4968;3
618900;;SUBMISSION;TOMATOES;SEASHELLS;4978;2
619800;SUBMISSION;;TOMATOES;SEASHELLS;4969;4
620900;SUBMISSION;;TOMATOES;SEASHELLS;4969;2
622900;SUBMISSION;;TOMATOES;SEASHELLS;4972;10
625500;;SUBMISSION;TOMATOES;SEASHELLS;4979;2
626600;SUBMISSION;;TOMATOES;SEASHELLS;4966;2
627100;;SUBMISSION;TOMATOES;SEASHELLS;4973;10
627300;;SUBMISSION;TOMATOES;SEASHELLS;4978;2
628000;SUBMISSION;;TOMATOES;SEASHELLS;4970;10
628500;SUBMISSION;;TOMATOES;SEASHELLS;4971;12
629300;;SUBMISSION;TOMATOES;SEASHELLS;4978;4
629400;;SUBMISSION;TOMATOES;SEASHELLS;4978;3
629500;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
630500;SUBMISSION;;TOMATOES;SEASHELLS;4968;3
631100;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
631600;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
632500;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
632700;;SUBMISSION;TOMATOES;SEASHELLS;4976;3
635100;;SUBMISSION;TOMATOES;SEASHELLS;4966;5
635200;SUBMISSION;;TOMATOES;SEASHELLS;4959;5
635600;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
636500;SUBMISSION;;TOMATOES;SEASHELLS;4959;3
636600;SUBMISSION;;TOMATOES;SEASHELLS;4964;5
642300;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
643400;SUBMISSION;;TOMATOES;SEASHELLS;4962;12
643700;;SUBMISSION;TOMATOES;SEASHELLS;4968;2
644600;;SUBMISSION;TOMATOES;SEASHELLS;4969;4
646200;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
648600;;SUBMISSION;TOMATOES;SEASHELLS;4972;2
650700;SUBMISSION;;TOMATOES;SEASHELLS;4969;6
650800;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
652600;SUBMISSION;;TOMATOES;SEASHELLS;4972;3
653400;;SUBMISSION;TOMATOES;SEASHELLS;4979;3
655000;;SUBMISSION;TOMATOES;SEASHELLS;4974;4
655500;;SUBMISSION;TOMATOES;SEASHELLS;4972;5
657600;SUBMISSION;;TOMATOES;SEASHELLS;4962;5
659700;SUBMISSION;;TOMATOES;SEASHELLS;4961;2
662200;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
662700;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
664100;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
664800;SUBMISSION;;TOMATOES;SEASHELLS;4965;3
665500;;SUBMISSION;TOMATOES;SEASHELLS;4973;3
667000;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
667200;;SUBMISSION;TOMATOES;SEASHELLS;4973;4
668100;SUBMISSION;;TOMATOES;SEASHELLS;4967;8
669400;;SUBMISSION;TOMATOES;SEASHELLS;4974;2
670500;SUBMISSION;;TOMATOES;SEASHELLS;4965;3
672000;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
673600;SUBMISSION;;TOMATOES;SEASHELLS;4960;4
674600;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
674700;SUBMISSION;;TOMATOES;SEASHELLS;4960;3
675400;;SUBMISSION;TOMATOES;SEASHELLS;4966;7
676800;;SUBMISSION;TOMATOES;SEASHELLS;4966;7
678800;SUBMISSION;;TOMATOES;SEASHELLS;4970;7
680100;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
681100;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
681400;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
682300;;SUBMISSION;TOMATOES;SEASHELLS;4972;5
682700;SUBMISSION;;TOMATOES;SEASHELLS;4972;2
686600;SUBMISSION;;TOMATOES;SEASHELLS;4961;4
687200;SUBMISSION;;TOMATOES;SEASHELLS;4959;2
690700;;SUBMISSION;TOMATOES;SEASHELLS;4966;2
690800;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
695300;;SUBMISSION;TOMATOES;SEASHELLS;4961;8
697100;SUBMISSION;;TOMATOES;SEASHELLS;4956;5
698300;;SUBMISSION;TOMATOES;SEASHELLS;4960;10
699400;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
703400;;SUBMISSION;TOMATOES;SEASHELLS;4960;8
705800;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
706000;SUBMISSION;;TOMATOES;SEASHELLS;4951;4
707700;SUBMISSION;;TOMATOES;SEASHELLS;4953;8
708700;SUBMISSION;;TOMATOES;SEASHELLS;4949;5
709800;SUBMISSION;;TOMATOES;SEASHELLS;4949;3
710900;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
711700;;SUBMISSION;TOMATOES;SEASHELLS;4954;7
712800;SUBMISSION;;TOMATOES;SEASHELLS;4949;4
713600;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
714200;SUBMISSION;;TOMATOES;SEASHELLS;4953;3
714900;;SUBMISSION;TOMATOES;SEASHELLS;4959;5
715500;;SUBMISSION;TOMATOES;SEASHELLS;4959;2
716900;SUBMISSION;;TOMATOES;SEASHELLS;4954;7
718300;SUBMISSION;;TOMATOES;SEASHELLS;4948;2
718500;SUBMISSION;;TOMATOES;SEASHELLS;4947;3
719400;;SUBMISSION;TOMATOES;SEASHELLS;4953;7
719500;;SUBMISSION;TOMATOES;SEASHELLS;4958;3
720800;SUBMISSION;;TOMATOES;SEASHELLS;4946;2
721100;SUBMISSION;;TOMATOES;SEASHELLS;4947;3
722000;;SUBMISSION;TOMATOES;SEASHELLS;4957;2
722200;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
722400;;SUBMISSION;TOMATOES;SEASHELLS;4958;4
723700;SUBMISSION;;TOMATOES;SEASHELLS;4951;5
724900;;SUBMISSION;TOMATOES;SEASHELLS;4957;5
725700;SUBMISSION;;TOMATOES;SEASHELLS;4954;5
726500;SUBMISSION;;TOMATOES;SEASHELLS;4948;3
727400;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
732600;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
733000;SUBMISSION;;TOMATOES;SEASHELLS;4944;3
733900;SUBMISSION;;TOMATOES;SEASHELLS;4946;5
734000;SUBMISSION;;TOMATOES;SEASHELLS;4945;2
735100;SUBMISSION;;TOMATOES;SEASHELLS;4946;4
735900;;SUBMISSION;TOMATOES;SEASHELLS;4960;4
736200;SUBMISSION;;TOMATOES;SEASHELLS;4948;2
737500;;SUBMISSION;TOMATOES;SEASHELLS;4954;11
738700;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
741500;;SUBMISSION;TOMATOES;SEASHELLS;4967;4
743000;;SUBMISSION;TOMATOES;SEASHELLS;4962;8
744500;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
747700;SUBMISSION;;TOMATOES;SEASHELLS;4956;3
748500;;SUBMISSION;TOMATOES;SEASHELLS;4966;5
748600;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
748700;SUBMISSION;;TOMATOES;SEASHELLS;4959;9
750100;;SUBMISSION;TOMATOES;SEASHELLS;4965;3
750500;SUBMISSION;;TOMATOES;SEASHELLS;4954;3
750800;SUBMISSION;;TOMATOES;SEASHELLS;4959;2
751800;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
751800;;SUBMISSION;TOMATOES;SEASHELLS;4969;4
752200;;SUBMISSION;TOMATOES;SEASHELLS;4969;3
753700;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
754600;SUBMISSION;;TOMATOES;SEASHELLS;4968;6
756500;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
757300;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
757700;;SUBMISSION;TOMATOES;SEASHELLS;4970;5
757900;;SUBMISSION;TOMATOES;SEASHELLS;4975;2
758600;SUBMISSION;;TOMATOES;SEASHELLS;4963;2
759900;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
760100;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
760600;SUBMISSION;;TOMATOES;SEASHELLS;4969;5
762200;SUBMISSION;;TOMATOES;SEASHELLS;4965;5
762400;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
762500;;SUBMISSION;TOMATOES;SEASHELLS;4975;4
764200;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
767200;;SUBMISSION;TOMATOES;SEASHELLS;4968;3
768100;SUBMISSION;;TOMATOES;SEASHELLS;4957;3
768500;;SUBMISSION;TOMATOES;SEASHELLS;4967;2
768800;SUBMISSION;;TOMATOES;SEASHELLS;4954;4
774400;;SUBMISSION;TOMATOES;SEASHELLS;4967;3
778300;;SUBMISSION;TOMATOES;SEASHELLS;4960;5
778700;;SUBMISSION;TOMATOES;SEASHELLS;4965;2
779100;;SUBMISSION;TOMATOES;SEASHELLS;4963;4
780200;;SUBMISSION;TOMATOES;SEASHELLS;4959;11
780500;;SUBMISSION;TOMATOES;SEASHELLS;4965;3
781400;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
782800;SUBMISSION;;TOMATOES;SEASHELLS;4954;3
784100;SUBMISSION;;TOMATOES;SEASHELLS;4956;10
785400;;SUBMISSION;TOMATOES;SEASHELLS;4962;2
785800;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
789300;;SUBMISSION;TOMATOES;SEASHELLS;4966;5
789700;SUBMISSION;;TOMATOES;SEASHELLS;4958;8
791600;SUBMISSION;;TOMATOES;SEASHELLS;4950;3
791800;SUBMISSION;;TOMATOES;SEASHELLS;4954;6
792000;SUBMISSION;;TOMATOES;SEASHELLS;4950;3
792200;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
792400;SUBMISSION;;TOMATOES;SEASHELLS;4951;5
792800;;SUBMISSION;TOMATOES;SEASHELLS;4963;3
795100;;SUBMISSION;TOMATOES;SEASHELLS;4956;5
795800;SUBMISSION;;TOMATOES;SEASHELLS;4952;4
798200;SUBMISSION;;TOMATOES;SEASHELLS;4955;5
800600;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
800600;;SUBMISSION;TOMATOES;SEASHELLS;4962;8
802900;;SUBMISSION;TOMATOES;SEASHELLS;4962;11
803500;;SUBMISSION;TOMATOES;SEASHELLS;4966;4
804100;;SUBMISSION;TOMATOES;SEASHELLS;4962;12
804300;;SUBMISSION;TOMATOES;SEASHELLS;4962;12
805400;SUBMISSION;;TOMATOES;SEASHELLS;4955;5
806100;SUBMISSION;;TOMATOES;SEASHELLS;4961;8
807500;SUBMISSION;;TOMATOES;SEASHELLS;4958;4
809700;SUBMISSION;;TOMATOES;SEASHELLS;4959;4
809800;;SUBMISSION;TOMATOES;SEASHELLS;4971;3
810900;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
811900;SUBMISSION;;TOMATOES;SEASHELLS;4964;10
812000;SUBMISSION;;TOMATOES;SEASHELLS;4965;4
815200;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
816000;;SUBMISSION;TOMATOES;SEASHELLS;4973;2
816300;;SUBMISSION;TOMATOES;SEASHELLS;4974;2
816400;;SUBMISSION;TOMATOES;SEASHELLS;4975;3
816600;;SUBMISSION;TOMATOES;SEASHELLS;4974;2
816900;SUBMISSION;;TOMATOES;SEASHELLS;4966;9
817300;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
817900;SUBMISSION;;TOMATOES;SEASHELLS;4960;3
818400;SUBMISSION;;TOMATOES;SEASHELLS;4958;2
821000;SUBMISSION;;TOMATOES;SEASHELLS;4961;4
821900;;SUBMISSION;TOMATOES;SEASHELLS;4962;9
822000;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
826000;;SUBMISSION;TOMATOES;SEASHELLS;4966;2
827400;;SUBMISSION;TOMATOES;SEASHELLS;4967;2
828100;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
828800;SUBMISSION;;TOMATOES;SEASHELLS;4961;10
829700;;SUBMISSION;TOMATOES;SEASHELLS;4968;2
830800;SUBMISSION;;TOMATOES;SEASHELLS;4953;2
830900;SUBMISSION;;TOMATOES;SEASHELLS;4953;4
831900;SUBMISSION;;TOMATOES;SEASHELLS;4953;5
832300;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
832400;SUBMISSION;;TOMATOES;SEASHELLS;4953;3
834800;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
836900;;SUBMISSION;TOMATOES;SEASHELLS;4965;5
838600;;SUBMISSION;TOMATOES;SEASHELLS;4961;12
840600;;SUBMISSION;TOMATOES;SEASHELLS;4960;8
840800;;SUBMISSION;TOMATOES;SEASHELLS;4966;2
841200;SUBMISSION;;TOMATOES;SEASHELLS;4960;7
842400;;SUBMISSION;TOMATOES;SEASHELLS;4962;11
842700;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
846500;SUBMISSION;;TOMATOES;SEASHELLS;4955;2
847200;SUBMISSION;;TOMATOES;SEASHELLS;4961;8
847600;SUBMISSION;;TOMATOES;SEASHELLS;4958;5
848100;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
848400;;SUBMISSION;TOMATOES;SEASHELLS;4966;3
850100;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
850200;;SUBMISSION;TOMATOES;SEASHELLS;4956;10
854500;;SUBMISSION;TOMATOES;SEASHELLS;4963;3
858300;SUBMISSION;;TOMATOES;SEASHELLS;4952;5
858700;SUBMISSION;;TOMATOES;SEASHELLS;4949;4
861100;;SUBMISSION;TOMATOES;SEASHELLS;4960;2
862500;;SUBMISSION;TOMATOES;SEASHELLS;4962;5
862700;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
863700;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
864300;;SUBMISSION;TOMATOES;SEASHELLS;4959;11
864400;;SUBMISSION;TOMATOES;SEASHELLS;4960;11
864500;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
864600;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
865700;;SUBMISSION;TOMATOES;SEASHELLS;4966;5
866200;SUBMISSION;;TOMATOES;SEASHELLS;4954;2
866900;;SUBMISSION;TOMATOES;SEASHELLS;4960;12
868100;;SUBMISSION;TOMATOES;SEASHELLS;4963;4
869800;SUBMISSION;;TOMATOES;SEASHELLS;4950;3
870700;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
874400;SUBMISSION;;TOMATOES;SEASHELLS;4952;3
875500;SUBMISSION;;TOMATOES;SEASHELLS;4956;5
875800;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
877100;SUBMISSION;;TOMATOES;SEASHELLS;4958;4
881200;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
881400;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
883400;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
883800;SUBMISSION;;TOMATOES;SEASHELLS;4964;7
885900;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
885900;;SUBMISSION;TOMATOES;SEASHELLS;4976;4
886200;SUBMISSION;;TOMATOES;SEASHELLS;4971;11
886500;;SUBMISSION;TOMATOES;SEASHELLS;4979;3
886900;SUBMISSION;;TOMATOES;SEASHELLS;4969;4
887100;SUBMISSION;;TOMATOES;SEASHELLS;4972;5
887300;SUBMISSION;;TOMATOES;SEASHELLS;4971;8
887700;SUBMISSION;;TOMATOES;SEASHELLS;4972;5
890500;SUBMISSION;;TOMATOES;SEASHELLS;4972;4
893100;SUBMISSION;;TOMATOES;SEASHELLS;4964;2
893300;;SUBMISSION;TOMATOES;SEASHELLS;4970;5
894400;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
899100;SUBMISSION;;TOMATOES;SEASHELLS;4960;3
900100;;SUBMISSION;TOMATOES;SEASHELLS;4971;4
900200;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
900300;SUBMISSION;;TOMATOES;SEASHELLS;4959;2
900900;SUBMISSION;;TOMATOES;SEASHELLS;4956;3
904500;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
905000;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
905600;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
908200;SUBMISSION;;TOMATOES;SEASHELLS;4963;4
909100;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
909200;;SUBMISSION;TOMATOES;SEASHELLS;4976;2
909400;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
911100;;SUBMISSION;TOMATOES;SEASHELLS;4976;3
911500;SUBMISSION;;TOMATOES;SEASHELLS;4965;2
912500;;SUBMISSION;TOMATOES;SEASHELLS;4975;4
913800;SUBMISSION;;TOMATOES;SEASHELLS;4963;5
914300;;SUBMISSION;TOMATOES;SEASHELLS;4973;2
915100;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
917600;SUBMISSION;;TOMATOES;SEASHELLS;4965;9
920000;SUBMISSION;;TOMATOES;SEASHELLS;4958;4
924600;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
925200;;SUBMISSION;TOMATOES;SEASHELLS;4967;3
925500;;SUBMISSION;TOMATOES;SEASHELLS;4966;2
925800;SUBMISSION;;TOMATOES;SEASHELLS;4955;2
926600;;SUBMISSION;TOMATOES;SEASHELLS;4967;3
928700;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
929200;;SUBMISSION;TOMATOES;SEASHELLS;4969;4
931400;;SUBMISSION;TOMATOES;SEASHELLS;4959;7
931900;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
933700;;SUBMISSION;TOMATOES;SEASHELLS;4966;5
935000;;SUBMISSION;TOMATOES;SEASHELLS;4967;2
938200;;SUBMISSION;TOMATOES;SEASHELLS;4971;5
940100;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
940200;;SUBMISSION;TOMATOES;SEASHELLS;4971;5
940300;SUBMISSION;;TOMATOES;SEASHELLS;4960;2
940900;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
941400;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
943000;SUBMISSION;;TOMATOES;SEASHELLS;4962;7
948000;SUBMISSION;;TOMATOES;SEASHELLS;4954;3
950400;;SUBMISSION;TOMATOES;SEASHELLS;4965;3
951800;SUBMISSION;;TOMATOES;SEASHELLS;4954;2
952000;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
954400;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
955600;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
957600;SUBMISSION;;TOMATOES;SEASHELLS;4949;5
962600;;SUBMISSION;TOMATOES;SEASHELLS;4955;7
967100;;SUBMISSION;TOMATOES;SEASHELLS;4958;5
967300;;SUBMISSION;TOMATOES;SEASHELLS;4958;11
967400;;SUBMISSION;TOMATOES;SEASHELLS;4963;5
968200;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
969600;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
969700;;SUBMISSION;TOMATOES;SEASHELLS;4963;3
971000;;SUBMISSION;TOMATOES;SEASHELLS;4958;12
972900;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
973200;;SUBMISSION;TOMATOES;SEASHELLS;4960;6
973400;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
977900;SUBMISSION;;TOMATOES;SEASHELLS;4953;5
978200;SUBMISSION;;TOMATOES;SEASHELLS;4956;6
979000;;SUBMISSION;TOMATOES;SEASHELLS;4964;5
979200;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
982500;SUBMISSION;;TOMATOES;SEASHELLS;4951;3
982900;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
983800;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
983800;;SUBMISSION;TOMATOES;SEASHELLS;4956;10
985100;SUBMISSION;;TOMATOES;SEASHELLS;4947;2
985300;SUBMISSION;;TOMATOES;SEASHELLS;4950;11
985600;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
991200;;SUBMISSION;TOMATOES;SEASHELLS;4951;5
992800;;SUBMISSION;TOMATOES;SEASHELLS;4951;10
993000;;SUBMISSION;TOMATOES;SEASHELLS;4955;2
995600;;SUBMISSION;TOMATOES;SEASHELLS;4957;3
