timestamp;buyer;seller;symbol;currency;price;quantity
527600;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
527700;SUBMISSION;;TOMATOES;SEASHELLS;4985;5
529400;SUBMISSION;;TOMATOES;SEASHELLS;4989;3
529600;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
532400;SUBMISSION;;TOMATOES;SEASHELLS;4995;3
534800;SUBMISSION;;TOMATOES;SEASHELLS;4996;12
535200;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
536100;;SUBMISSION;TOMATOES;SEASHELLS;5006;5
540000;SUBMISSION;;TOMATOES;SEASHELLS;5001;7
540000;SUBMISSION;;TOMATOES;SEASHELLS;4997;5
540700;;SUBMISSION;TOMATOES;SEASHELLS;5003;9
544200;SUBMISSION;;TOMATOES;SEASHELLS;4999;3
545500;SUBMISSION;;TOMATOES;SEASHELLS;5002;5
546000;;SUBMISSION;TOMATOES;SEASHELLS;5008;8
548300;;SUBMISSION;TOMATOES;SEASHELLS;5012;4
549100;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
550700;SUBMISSION;;TOMATOES;SEASHELLS;5005;4
551500;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
553700;;SUBMISSION;TOMATOES;SEASHELLS;5011;4
554300;SUBMISSION;;TOMATOES;SEASHELLS;4999;3
555900;SUBMISSION;;TOMATOES;SEASHELLS;5004;11
562200;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
563000;;SUBMISSION;TOMATOES;SEASHELLS;5010;5
563200;SUBMISSION;;TOMATOES;SEASHELLS;5003;7
566200;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
567100;SUBMISSION;;TOMATOES;SEASHELLS;4993;2
568600;SUBMISSION;;TOMATOES;SEASHELLS;4990;4
569000;SUBMISSION;;TOMATOES;SEASHELLS;4994;5
569200;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
569800;;SUBMISSION;TOMATOES;SEASHELLS;4999;11
574200;;SUBMISSION;TOMATOES;SEASHELLS;4997;10
576300;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
576300;;SUBMISSION;TOMATOES;SEASHELLS;5007;4
579600;SUBMISSION;;TOMATOES;SEASHELLS;5003;6
580700;SUBMISSION;;TOMATOES;SEASHELLS;5003;2
587300;SUBMISSION;;TOMATOES;SEASHELLS;4999;9
588900;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
590800;SUBMISSION;;TOMATOES;SEASHELLS;4996;5
591600;SUBMISSION;;TOMATOES;SEASHELLS;4994;3
592000;;SUBMISSION;TOMATOES;SEASHELLS;5005;5
592200;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
593000;;SUBMISSION;TOMATOES;SEASHELLS;5007;2
593200;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
595200;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
596300;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
598100;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
602100;SUBMISSION;;TOMATOES;SEASHELLS;5001;4
602500;;SUBMISSION;TOMATOES;SEASHELLS;5014;3
603300;;SUBMISSION;TOMATOES;SEASHELLS;5016;2
603400;SUBMISSION;;TOMATOES;SEASHELLS;5008;10
604200;SUBMISSION;;TOMATOES;SEASHELLS;5008;8
604600;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
608700;;SUBMISSION;TOMATOES;SEASHELLS;5011;5
609700;SUBMISSION;;TOMATOES;SEASHELLS;4997;2
610200;;SUBMISSION;TOMATOES;SEASHELLS;5006;5
611100;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
611300;;SUBMISSION;TOMATOES;SEASHELLS;5012;4
616700;;SUBMISSION;TOMATOES;SEASHELLS;5002;4
616900;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
617700;SUBMISSION;;TOMATOES;SEASHELLS;4997;9
619000;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
619700;;SUBMISSION;TOMATOES;SEASHELLS;5008;3
622800;SUBMISSION;;TOMATOES;SEASHELLS;5002;10
623300;;SUBMISSION;TOMATOES;SEASHELLS;5003;11
624900;SUBMISSION;;TOMATOES;SEASHELLS;4997;4
625300;SUBMISSION;;TOMATOES;SEASHELLS;4998;10
625800;;SUBMISSION;TOMATOES;SEASHELLS;5007;5
626200;SUBMISSION;;TOMATOES;SEASHELLS;4997;5
626500;;SUBMISSION;TOMATOES;SEASHELLS;5009;4
627400;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
632600;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
633400;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
634400;;SUBMISSION;TOMATOES;SEASHELLS;5006;11
635000;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
636300;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
636900;;SUBMISSION;TOMATOES;SEASHELLS;5013;4
637100;SUBMISSION;;EMERALDS;SEASHELLS;9993;2
638000;SUBMISSION;;TOMATOES;SEASHELLS;5004;7
641000;;SUBMISSION;TOMATOES;SEASHELLS;5007;6
643800;;SUBMISSION;TOMATOES;SEASHELLS;5014;5
645600;;SUBMISSION;TOMATOES;SEASHELLS;5018;5
646000;;SUBMISSION;TOMATOES;SEASHELLS;5019;3
651300;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
652200;;SUBMISSION;TOMATOES;SEASHELLS;5016;9
654000;SUBMISSION;;TOMATOES;SEASHELLS;5018;6
655400;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
655700;SUBMISSION;;TOMATOES;SEASHELLS;5020;11
656600;;SUBMISSION;TOMATOES;SEASHELLS;5020;5
658800;SUBMISSION;;TOMATOES;SEASHELLS;5016;7
660200;;SUBMISSION;TOMATOES;SEASHELLS;5017;7
661500;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
662600;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
663000;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
665700;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
665700;SUBMISSION;;TOMATOES;SEASHELLS;5013;2
666200;;SUBMISSION;TOMATOES;SEASHELLS;5021;6
666400;SUBMISSION;;TOMATOES;SEASHELLS;5021;3
666400;SUBMISSION;;TOMATOES;SEASHELLS;5015;5
668200;SUBMISSION;;TOMATOES;SEASHELLS;5020;11
669400;SUBMISSION;;TOMATOES;SEASHELLS;5012;3
672600;SUBMISSION;;TOMATOES;SEASHELLS;5006;2
673200;;SUBMISSION;TOMATOES;SEASHELLS;5018;5
673800;;SUBMISSION;TOMATOES;SEASHELLS;5014;9
673800;;SUBMISSION;TOMATOES;SEASHELLS;5019;5
674200;;SUBMISSION;TOMATOES;SEASHELLS;5017;5
674500;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
675500;;SUBMISSION;TOMATOES;SEASHELLS;5015;5
676300;;SUBMISSION;TOMATOES;SEASHELLS;5009;9
676900;;SUBMISSION;TOMATOES;SEASHELLS;5009;7
677900;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
678500;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
678800;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
679700;;SUBMISSION;TOMATOES;SEASHELLS;5006;12
681200;SUBMISSION;;TOMATOES;SEASHELLS;5002;2
682000;;SUBMISSION;TOMATOES;SEASHELLS;5008;7
682100;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
682900;;SUBMISSION;TOMATOES;SEASHELLS;5006;8
683400;;SUBMISSION;TOMATOES;SEASHELLS;5005;10
684400;;SUBMISSION;TOMATOES;SEASHELLS;5011;3
684800;SUBMISSION;;TOMATOES;SEASHELLS;5001;5
685300;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
685600;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
686700;SUBMISSION;;TOMATOES;SEASHELLS;4999;3
687300;;SUBMISSION;TOMATOES;SEASHELLS;5009;4
688200;SUBMISSION;;TOMATOES;SEASHELLS;4996;3
689600;SUBMISSION;;TOMATOES;SEASHELLS;4999;6
690000;SUBMISSION;;TOMATOES;SEASHELLS;4993;2
690400;;SUBMISSION;TOMATOES;SEASHELLS;5003;3
691700;SUBMISSION;;TOMATOES;SEASHELLS;4990;4
692800;;SUBMISSION;TOMATOES;SEASHELLS;4996;12
696900;;SUBMISSION;TOMATOES;SEASHELLS;4996;11
697500;SUBMISSION;;TOMATOES;SEASHELLS;4994;11
697900;;SUBMISSION;TOMATOES;SEASHELLS;5001;5
698000;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
698400;SUBMISSION;;TOMATOES;SEASHELLS;4989;3
700100;;SUBMISSION;TOMATOES;SEASHELLS;4995;11
701000;SUBMISSION;;TOMATOES;SEASHELLS;4991;9
701300;SUBMISSION;;TOMATOES;SEASHELLS;4988;5
702600;;SUBMISSION;TOMATOES;SEASHELLS;4999;3
703300;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
709000;SUBMISSION;;TOMATOES;SEASHELLS;4989;3
709100;SUBMISSION;;TOMATOES;SEASHELLS;4990;2
710100;;SUBMISSION;TOMATOES;SEASHELLS;5000;7
711900;SUBMISSION;;TOMATOES;SEASHELLS;4994;4
714600;;SUBMISSION;TOMATOES;SEASHELLS;5002;5
714700;;SUBMISSION;TOMATOES;SEASHELLS;5007;4
714800;;SUBMISSION;TOMATOES;SEASHELLS;5008;4
718100;SUBMISSION;;TOMATOES;SEASHELLS;5005;12
718700;SUBMISSION;;TOMATOES;SEASHELLS;5000;2
719300;SUBMISSION;;TOMATOES;SEASHELLS;5005;6
721700;SUBMISSION;;TOMATOES;SEASHELLS;4999;2
722900;SUBMISSION;;TOMATOES;SEASHELLS;4998;5
723200;;SUBMISSION;TOMATOES;SEASHELLS;5009;4
723300;;SUBMISSION;TOMATOES;SEASHELLS;5003;11
724400;SUBMISSION;;TOMATOES;SEASHELLS;4996;3
726100;SUBMISSION;;TOMATOES;SEASHELLS;5000;12
727800;SUBMISSION;;TOMATOES;SEASHELLS;4997;4
731400;;SUBMISSION;TOMATOES;SEASHELLS;5010;4
731700;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
735200;SUBMISSION;;TOMATOES;SEASHELLS;5003;5
735300;;SUBMISSION;TOMATOES;SEASHELLS;5011;5
737600;;SUBMISSION;TOMATOES;SEASHELLS;5010;4
737700;SUBMISSION;;TOMATOES;SEASHELLS;4998;2
738800;;SUBMISSION;TOMATOES;SEASHELLS;5010;2
739000;SUBMISSION;;TOMATOES;SEASHELLS;4999;4
740700;;SUBMISSION;TOMATOES;SEASHELLS;5009;5
741900;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
743300;SUBMISSION;;TOMATOES;SEASHELLS;5002;9
744900;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
745000;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
745700;;SUBMISSION;TOMATOES;SEASHELLS;5007;2
748000;SUBMISSION;;TOMATOES;SEASHELLS;4996;3
748600;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
750000;SUBMISSION;;TOMATOES;SEASHELLS;4996;2
750300;;SUBMISSION;TOMATOES;SEASHELLS;5002;8
752500;SUBMISSION;;TOMATOES;SEASHELLS;5000;12
753400;SUBMISSION;;TOMATOES;SEASHELLS;4997;4
754400;;SUBMISSION;TOMATOES;SEASHELLS;5002;8
755700;SUBMISSION;;TOMATOES;SEASHELLS;4999;8
757800;;SUBMISSION;TOMATOES;SEASHELLS;5008;3
758400;SUBMISSION;;TOMATOES;SEASHELLS;4998;5
760600;SUBMISSION;;TOMATOES;SEASHELLS;4996;3
761000;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
762900;;SUBMISSION;TOMATOES;SEASHELLS;5008;9
764900;SUBMISSION;;TOMATOES;SEASHELLS;5009;11
766500;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
767000;SUBMISSION;;TOMATOES;SEASHELLS;5006;2
767700;SUBMISSION;;TOMATOES;SEASHELLS;5008;3
767900;SUBMISSION;;TOMATOES;SEASHELLS;5008;3
768400;SUBMISSION;;TOMATOES;SEASHELLS;5008;3
771200;SUBMISSION;;TOMATOES;SEASHELLS;5008;2
773400;;SUBMISSION;TOMATOES;SEASHELLS;5021;4
775500;;SUBMISSION;TOMATOES;SEASHELLS;5023;4
776500;SUBMISSION;;TOMATOES;SEASHELLS;5016;2
777500;;SUBMISSION;TOMATOES;SEASHELLS;5020;12
778600;SUBMISSION;;TOMATOES;SEASHELLS;5013;3
780100;;SUBMISSION;TOMATOES;SEASHELLS;5019;8
780400;SUBMISSION;;TOMATOES;SEASHELLS;5018;5
780900;;SUBMISSION;TOMATOES;SEASHELLS;5025;3
781400;SUBMISSION;;TOMATOES;SEASHELLS;5018;8
782200;SUBMISSION;;TOMATOES;SEASHELLS;5017;7
783400;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
783800;SUBMISSION;;TOMATOES;SEASHELLS;5014;7
784200;;SUBMISSION;TOMATOES;SEASHELLS;5022;3
784400;SUBMISSION;;TOMATOES;SEASHELLS;5014;5
786500;;SUBMISSION;TOMATOES;SEASHELLS;5022;3
792000;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
792200;SUBMISSION;;TOMATOES;SEASHELLS;5016;9
793000;SUBMISSION;;TOMATOES;SEASHELLS;5018;11
793300;;SUBMISSION;TOMATOES;SEASHELLS;5024;5
794800;SUBMISSION;;TOMATOES;SEASHELLS;5015;6
796100;;SUBMISSION;TOMATOES;SEASHELLS;5024;5
797300;;SUBMISSION;TOMATOES;SEASHELLS;5024;2
797800;SUBMISSION;;EMERALDS;SEASHELLS;9993;8
799100;;SUBMISSION;TOMATOES;SEASHELLS;5027;5
799300;SUBMISSION;;TOMATOES;SEASHELLS;5016;4
799600;SUBMISSION;;TOMATOES;SEASHELLS;5019;6
800400;;SUBMISSION;TOMATOES;SEASHELLS;5025;3
803000;;SUBMISSION;TOMATOES;SEASHELLS;5024;3
803200;;SUBMISSION;TOMATOES;SEASHELLS;5018;9
806200;SUBMISSION;;EMERALDS;SEASHELLS;9993;7
806300;SUBMISSION;;TOMATOES;SEASHELLS;5021;2
807500;SUBMISSION;;TOMATOES;SEASHELLS;5020;11
808200;SUBMISSION;;TOMATOES;SEASHELLS;5016;4
808900;SUBMISSION;;EMERALDS;SEASHELLS;9993;3
808900;;SUBMISSION;TOMATOES;SEASHELLS;5023;8
811500;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
811700;SUBMISSION;;TOMATOES;SEASHELLS;5019;7
811900;;SUBMISSION;TOMATOES;SEASHELLS;5026;5
814600;;SUBMISSION;TOMATOES;SEASHELLS;5024;3
815100;;SUBMISSION;TOMATOES;SEASHELLS;5032;5
815300;;SUBMISSION;TOMATOES;SEASHELLS;5033;2
817800;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
818200;SUBMISSION;;TOMATOES;SEASHELLS;5030;7
818800;SUBMISSION;;TOMATOES;SEASHELLS;5025;2
820400;;SUBMISSION;TOMATOES;SEASHELLS;5029;5
822100;SUBMISSION;;EMERALDS;SEASHELLS;9993;4
822100;SUBMISSION;;TOMATOES;SEASHELLS;5024;5
822200;SUBMISSION;;TOMATOES;SEASHELLS;5024;3
822500;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
822700;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
823100;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
824000;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
825300;;SUBMISSION;TOMATOES;SEASHELLS;5033;4
826800;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
829300;SUBMISSION;;TOMATOES;SEASHELLS;5019;3
830400;;SUBMISSION;TOMATOES;SEASHELLS;5031;4
831200;;SUBMISSION;TOMATOES;SEASHELLS;5027;10
832400;SUBMISSION;;TOMATOES;SEASHELLS;5021;5
832800;SUBMISSION;;TOMATOES;SEASHELLS;5021;6
833200;SUBMISSION;;TOMATOES;SEASHELLS;5017;3
833500;;SUBMISSION;TOMATOES;SEASHELLS;5030;5
834400;;SUBMISSION;TOMATOES;SEASHELLS;5023;8
834700;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
835200;SUBMISSION;;TOMATOES;SEASHELLS;5020;8
835800;SUBMISSION;;TOMATOES;SEASHELLS;5022;5
837600;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
837800;SUBMISSION;;TOMATOES;SEASHELLS;5017;6
839200;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
843600;SUBMISSION;;TOMATOES;SEASHELLS;5018;2
845200;SUBMISSION;;TOMATOES;SEASHELLS;5012;2
845400;SUBMISSION;;TOMATOES;SEASHELLS;5016;6
846300;SUBMISSION;;TOMATOES;SEASHELLS;5012;2
846400;SUBMISSION;;TOMATOES;SEASHELLS;5012;4
847300;SUBMISSION;;TOMATOES;SEASHELLS;5016;12
848000;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
848300;SUBMISSION;;TOMATOES;SEASHELLS;5012;5
848700;;SUBMISSION;TOMATOES;SEASHELLS;5020;12
849500;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
851000;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
851300;SUBMISSION;;TOMATOES;SEASHELLS;5016;5
853700;;SUBMISSION;TOMATOES;SEASHELLS;5028;5
855100;SUBMISSION;;TOMATOES;SEASHELLS;5018;4
856000;;SUBMISSION;TOMATOES;SEASHELLS;5031;2
856600;;SUBMISSION;TOMATOES;SEASHELLS;5031;4
858500;;SUBMISSION;TOMATOES;SEASHELLS;5032;5
860200;SUBMISSION;;TOMATOES;SEASHELLS;5020;2
860400;;SUBMISSION;TOMATOES;SEASHELLS;5032;5
861500;SUBMISSION;;TOMATOES;SEASHELLS;5021;3
862300;SUBMISSION;;TOMATOES;SEASHELLS;5022;5
864100;SUBMISSION;;TOMATOES;SEASHELLS;5024;5
864500;SUBMISSION;;TOMATOES;SEASHELLS;5028;6
864900;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
864900;;SUBMISSION;TOMATOES;SEASHELLS;5037;4
867600;;SUBMISSION;TOMATOES;SEASHELLS;5031;11
867700;;SUBMISSION;TOMATOES;SEASHELLS;5037;5
868200;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
868300;;SUBMISSION;TOMATOES;SEASHELLS;5038;5
868400;SUBMISSION;;TOMATOES;SEASHELLS;5031;9
868600;SUBMISSION;;TOMATOES;SEASHELLS;5026;4
868700;SUBMISSION;;TOMATOES;SEASHELLS;5031;5
868900;SUBMISSION;;TOMATOES;SEASHELLS;5030;7
870100;SUBMISSION;;TOMATOES;SEASHELLS;5026;12
870400;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
870900;SUBMISSION;;TOMATOES;SEASHELLS;5024;3
873300;;SUBMISSION;TOMATOES;SEASHELLS;5032;3
874800;SUBMISSION;;TOMATOES;SEASHELLS;5027;3
875100;;SUBMISSION;TOMATOES;SEASHELLS;5027;12
876000;SUBMISSION;;TOMATOES;SEASHELLS;5019;2
878100;;SUBMISSION;TOMATOES;SEASHELLS;5021;6
884000;SUBMISSION;;TOMATOES;SEASHELLS;5022;2
884100;SUBMISSION;;TOMATOES;SEASHELLS;5022;4
884300;SUBMISSION;;TOMATOES;SEASHELLS;5026;10
886600;;SUBMISSION;TOMATOES;SEASHELLS;5035;2
889100;SUBMISSION;;TOMATOES;SEASHELLS;5023;2
891200;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
894700;;SUBMISSION;TOMATOES;SEASHELLS;5037;5
895400;SUBMISSION;;TOMATOES;SEASHELLS;5032;5
898100;;SUBMISSION;TOMATOES;SEASHELLS;5039;4
898300;;SUBMISSION;TOMATOES;SEASHELLS;5039;4
900000;;SUBMISSION;TOMATOES;SEASHELLS;5036;3
901700;SUBMISSION;;TOMATOES;SEASHELLS;5025;3
902600;SUBMISSION;;TOMATOES;SEASHELLS;5025;2
903400;;SUBMISSION;TOMATOES;SEASHELLS;5030;8
906300;;SUBMISSION;TOMATOES;SEASHELLS;5036;5
906500;;SUBMISSION;TOMATOES;SEASHELLS;5037;3
909200;;SUBMISSION;TOMATOES;SEASHELLS;5026;6
909600;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
910000;SUBMISSION;;TOMATOES;SEASHELLS;5021;4
910800;SUBMISSION;;TOMATOES;SEASHELLS;5021;4
912100;SUBMISSION;;TOMATOES;SEASHELLS;5018;3
913500;SUBMISSION;;TOMATOES;SEASHELLS;5016;5
915800;SUBMISSION;;TOMATOES;SEASHELLS;5018;11
916900;SUBMISSION;;TOMATOES;SEASHELLS;5020;1
917600;;SUBMISSION;TOMATOES;SEASHELLS;5021;8
919800;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
923000;SUBMISSION;;TOMATOES;SEASHELLS;5020;2
925800;;SUBMISSION;TOMATOES;SEASHELLS;5026;11
927000;SUBMISSION;;TOMATOES;SEASHELLS;5024;6
927400;SUBMISSION;;EMERALDS;SEASHELLS;9993;5
928500;SUBMISSION;;TOMATOES;SEASHELLS;5024;5
928900;SUBMISSION;;TOMATOES;SEASHELLS;5021;5
932900;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
936000;SUBMISSION;;TOMATOES;SEASHELLS;5024;1
937200;;SUBMISSION;TOMATOES;SEASHELLS;5031;4
940200;;SUBMISSION;EMERALDS;SEASHELLS;10007;7
941100;SUBMISSION;;TOMATOES;SEASHELLS;5020;4
942400;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
943600;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
945100;;SUBMISSION;TOMATOES;SEASHELLS;5027;4
947200;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
949400;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
949800;;SUBMISSION;TOMATOES;SEASHELLS;5019;5
950000;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
950300;SUBMISSION;;TOMATOES;SEASHELLS;5009;2
950600;SUBMISSION;;TOMATOES;SEASHELLS;5007;2
951900;SUBMISSION;;TOMATOES;SEASHELLS;5009;4
952400;SUBMISSION;;EMERALDS;SEASHELLS;9993;6
953800;SUBMISSION;;TOMATOES;SEASHELLS;5011;1
954600;;SUBMISSION;EMERALDS;SEASHELLS;10007;5
955200;;SUBMISSION;TOMATOES;SEASHELLS;5011;9
957400;;SUBMISSION;EMERALDS;SEASHELLS;10007;8
957800;;SUBMISSION;TOMATOES;SEASHELLS;5019;2
958200;SUBMISSION;;TOMATOES;SEASHELLS;5008;4
960300;;SUBMISSION;EMERALDS;SEASHELLS;10007;4
961000;;SUBMISSION;TOMATOES;SEASHELLS;5016;5
961100;SUBMISSION;;TOMATOES;SEASHELLS;5004;5
962500;;SUBMISSION;TOMATOES;SEASHELLS;5011;7
962800;SUBMISSION;;TOMATOES;SEASHELLS;5004;2
965400;SUBMISSION;;TOMATOES;SEASHELLS;5003;4
965500;;SUBMISSION;TOMATOES;SEASHELLS;5010;8
966900;;SUBMISSION;EMERALDS;SEASHELLS;10007;6
968300;;SUBMISSION;TOMATOES;SEASHELLS;5014;4
969000;;SUBMISSION;EMERALDS;SEASHELLS;10007;3
969000;;SUBMISSION;TOMATOES;SEASHELLS;5015;2
969200;SUBMISSION;;TOMATOES;SEASHELLS;5009;5
969800;;SUBMISSION;TOMATOES;SEASHELLS;5016;2
970000;SUBMISSION;;TOMATOES;SEASHELLS;5009;11
972100;SUBMISSION;;TOMATOES;SEASHELLS;5011;6
972700;;SUBMISSION;TOMATOES;SEASHELLS;5015;2
973400;;SUBMISSION;TOMATOES;SEASHELLS;5015;3
973600;SUBMISSION;;TOMATOES;SEASHELLS;5004;2
974400;SUBMISSION;;TOMATOES;SEASHELLS;5008;5
980300;;SUBMISSION;TOMATOES;SEASHELLS;5018;3
983300;;SUBMISSION;TOMATOES;SEASHELLS;5010;12
984300;;SUBMISSION;TOMATOES;SEASHELLS;5009;11
984600;SUBMISSION;;TOMATOES;SEASHELLS;5010;2
985400;;SUBMISSION;TOMATOES;SEASHELLS;5015;2
985800;;SUBMISSION;TOMATOES;SEASHELLS;5014;2
986100;SUBMISSION;;TOMATOES;SEASHELLS;5003;5
988600;SUBMISSION;;TOMATOES;SEASHELLS;5005;5
989300;;SUBMISSION;TOMATOES;SEASHELLS;5016;2
991500;;SUBMISSION;TOMATOES;SEASHELLS;5016;2
991700;SUBMISSION;;TOMATOES;SEASHELLS;5005;4
995000;SUBMISSION;;TOMATOES;SEASHELLS;5010;3
995500;;SUBMISSION;TOMATOES;SEASHELLS;5011;7
995700;;SUBMISSION;TOMATOES;SEASHELLS;5012;11
998000;SUBMISSION;;TOMATOES;SEASHELLS;5009;4
